COD_ID;NOME_UDH;CODMUN6;NOME_MUN;CODUF;NOME_UF;CODRM;NOME_RM;ANO;ESPVIDA;FECTOT;MORT1;MORT5;SOBRE40;SOBRE60;RAZDEP;T_ENV;E_ANOSESTUDO;T_ANALF11A14;T_ANALF15A17;T_ANALF15M;T_ANALF18A24;T_ANALF18M;T_ANALF25A29;T_ANALF25M;T_ATRASO_2_BASICO;T_ATRASO_2_FUND;T_FBBAS;T_FBFUND;T_FBMED;T_FBSUPER;T_FLBAS;T_FLFUND;T_FLMED;T_FLSUPER;T_FREQ0A5;T_FREQ15A17;T_FREQ18A24;T_FREQ25A29;T_FREQ5A6;T_FREQ6A14;T_FREQ6A17;T_FREQFUND1517;T_FREQFUND1824;T_FREQMED1824;T_FUND11A13;T_FUND15A17;T_FUND18A24;T_FUND18M;T_FUND25M;T_MED18A20;T_MED18A24;T_MED18M;T_MED25M;T_SUPER25M;CORTE1;CORTE2;CORTE3;CORTE4;CORTE9;GINI;PIND;PINDCRI;PMPOB;PMPOBCRI;PPOB;PPOBCRI;PREN10RICOS;PREN20;PREN20RICOS;PREN40;PREN60;PREN80;PRENTRAB;R1040;R2040;RDPC;RDPC1;RDPC10;RDPC2;RDPC3;RDPC4;RDPC5;RDPCT;RIND;RMPOB;RPOB;THEIL;P_AGRO;P_COM;P_CONSTR;P_EXTR;P_SERV;P_SIUP;P_TRANSF;CPR;EMP;P_FORMAL;TRABCC;TRABPUB;TRABSC;P_FUND;P_MED;P_SUPER;REN0;REN1;REN2;REN3;REN5;RENOCUP;THEILtrab;T_ATIV;T_ATIV1014;T_ATIV1517;T_ATIV1824;T_ATIV18M;T_ATIV2529;T_DES;T_DES1014;T_DES1517;T_DES1824;T_DES18M;T_DES2529;T_AGUA;T_BANAGUA;T_DENS;T_LIXO;T_LUZ;AGUA_ESGOTO;PAREDE;T_CRIFUNDIN_TODOS;T_FORA0A5;T_FORA6A14;T_FUNDIN_TODOS;T_FUNDIN_TODOS_MMEIO;T_FUNDIN18MINF;T_M10A17CF;T_MULCHEFEFIF014;T_NESTUDA_NTRAB_MMEIO;T_OCUPDESLOC_1;T_RMAXIDOSO;T_SLUZ;T_VULNERA_NESTUDA_NTRAB_MMEIO;T_VULNERA_MULCHEFE;T_VULNERA_RMAXIDOSO;T_VULNERA_OCUPDESLOC_13;HOMEM0A4;HOMEM10A14;HOMEM15A19;HOMEM20A24;HOMEM25A29;HOMEM30A34;HOMEM35A39;HOMEM40A44;HOMEM45A49;HOMEM50A54;HOMEM55A59;HOMEM5A9;HOMEM60A64;HOMEM65A69;HOMEM70A74;HOMEM75A79;HOMENS80;HOMEMTOT;MULH0A4;MULH10A14;MULH15A19;MULH20A24;MULH25A29;MULH30A34;MULH35A39;MULH40A44;MULH45A49;MULH50A54;MULH55A59;MULH5A9;MULH60A64;MULH65A69;MULH70A74;MULH75A79;MULHER80;MULHERTOT;PEA;PEA1014;PEA1517;PEA18M;PESO1;PESO1114;PESO1113;PESO1214;PESO13;PESO15;PESO1517;PESO1524;PESO1618;PESO18;PESO1820;PESO1824;PESO1921;PESO25;PESO4;PESO5;PESO6;PESO610;PESO617;PESO65;PESOM1014;PESOM1517;PESOM15M;PESOM25M;PESORUR;PESOTOT;PESOURB;PIA;PIA1014;PIA1517;PIA18M;POP;T_FBFUND_tudo;T_FBMED_tudo;T_FBBAS_tudo;T_FLFUND_tudo;T_FLMED_tudo;T_FLBAS_tudo;T_FUND11A13_tudo;I_ESCOLARIDADE;I_FREQ_PROP;IDHM;IDHM_E;IDHM_L;IDHM_R;CODDIST;DISTRITO;REGIAO8;PREFREG
1,35503E+12;Campo Belo;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;77.86;1.23;10.60;12.30;95.48;87.57;36.93;14.71;11.03;1.30;0.61;0.90;0.39;0.92;0.82;1.02;9.38;7.23;96.23;99.42;89.43;44.76;86.27;90.34;57.94;32.02;37.55;87.16;43.01;8.11;89.68;97.88;94.46;12.61;1.54;7.73;78.26;72.47;84.94;80.01;79.02;58.16;70.77;67.00;66.24;37.83;653.95;1415.27;2602.79;4815.16;6832.32;0.57;0.33;1.00;1.83;4.80;6.48;15.25;42.76;2.18;59.72;7.95;19.65;40.28;79.33;21.52;15.03;3375.11;367.93;14432.75;973.28;1974.00;3482.69;10077.65;3375.11;61.31;97.95;166.64;0.67;0.24;14.64;2.25;0.00;71.48;0.04;9.93;26.18;10.52;69.37;42.70;5.14;14.99;85.86;76.39;46.17;0.48;5.47;21.44;28.98;46.18;5791.84;0.68;;5.36;22.57;74.62;67.05;89.99;;92.59;69.11;21.47;12.16;11.75;99.96;98.39;17.64;99.59;100.00;0.15;;17.15;62.45;2.12;9.66;3.34;14.14;4.36;27.52;2.26;;1.01;0.00;34.30;8.12;100.00;;176;206;309;371;360;353;325;298;289;247;210;184;192;174;161;119;84;4053;153;229;311;617;497;365;352;396;321;313;315;180;280;230;241;134;211;5143;;23;74;5191;79;345;241;274;185;8069;327;1608;369;7742;478;1281;524;6462;66;65;84;388;1060;1353;229;154;4581;3654;0;9196;9196;8504;435;327;7742;9098;109.14;101.23;106.62;97.88;67.51;94.65;90.48;0.800;0.746;0.868;0.764;0.881;0.971;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Vieira de Morais : Shopping Campo Belo;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;78.30;1.17;10.00;11.64;95.72;88.16;34.73;12.03;11.84;0.19;0.42;0.51;0.57;0.52;0.41;0.51;5.95;3.57;101.98;102.55;100.28;66.95;92.26;94.95;72.21;50.68;50.67;93.77;62.61;11.31;89.10;97.83;96.80;11.41;1.01;7.06;86.38;84.16;90.63;89.50;89.28;72.42;78.65;82.94;83.79;58.68;1854.49;3123.34;4880.23;7710.76;9760.45;0.46;;;0.31;1.09;2.17;4.26;33.64;3.47;49.51;12.90;27.84;50.49;86.85;10.43;7.68;5342.06;926.94;17968.59;2519.04;3990.69;6048.66;13224.96;5342.06;;102.70;177.51;0.44;0.30;15.82;4.73;0.00;64.71;0.74;11.71;24.21;17.11;75.62;44.77;3.03;8.74;93.85;90.00;64.26;2.14;3.86;10.93;15.26;26.60;8991.07;0.57;;3.14;9.79;55.16;70.98;88.94;;0.00;66.46;18.82;5.35;4.65;99.91;99.07;9.60;99.89;100.00;0.00;;6.29;49.33;2.17;4.05;0.75;5.80;0.19;8.67;0.33;;0.36;0.00;13.62;3.15;100.00;;256;338;411;475;419;427;439;437;403;430;325;252;275;212;163;108;77;5447;257;295;440;565;559;508;540;515;551;502;392;256;318;250;241;181;216;6586;;20;47;7028;111;533;394;414;305;10379;478;1891;497;9901;585;1413;628;8488;97;90;104;518;1529;1448;295;241;5778;4773;0;12033;12033;11012;633;478;9901;11999;108.35;121.68;111.73;97.83;82.09;97.31;93.09;0.895;0.830;0.911;0.851;0.888;1.000;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Santo Amaro / Chácara Flora;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;78.28;1.22;10.00;11.67;95.71;88.14;39.17;13.15;11.75;0.93;0.50;1.45;0.73;1.49;1.23;1.64;5.11;3.85;100.66;105.67;86.16;69.47;93.69;97.58;72.66;49.94;44.14;96.68;59.47;19.53;100.00;100.00;99.15;8.95;0.65;3.19;92.42;89.86;88.84;84.33;83.38;74.70;77.62;74.83;74.25;45.04;1171.25;2381.55;3708.97;6637.11;9760.45;0.55;0.23;;1.84;4.20;2.81;5.13;42.57;2.84;58.44;9.68;21.69;41.56;82.62;17.59;12.07;5071.83;720.42;21592.49;1735.09;3045.34;5038.25;14820.03;5071.83;58.95;97.27;137.06;0.59;0.42;15.40;1.90;0.00;65.25;0.42;15.69;22.02;20.16;73.92;41.34;3.61;10.40;93.80;87.86;54.16;2.48;5.31;14.61;22.67;37.29;8713.65;0.78;;0.84;23.43;62.67;64.16;81.07;;0.00;23.08;19.48;6.69;6.37;99.99;99.09;9.20;100.00;100.00;0.00;;6.51;55.86;0.00;4.16;1.50;9.27;1.76;12.03;1.65;;0.65;0.00;54.66;3.88;100.00;;449;605;771;895;664;595;628;671;640;609;561;476;484;333;306;168;172;9023;395;601;774;1031;805;715;827;787;853;805;672;457;511;405;423;326;485;10868;;10;189;10332;165;971;726;749;502;16910;807;3470;929;16103;1112;2663;1142;13440;177;171;159;996;2774;2616;601;410;9416;7612;0;19891;19891;18116;1206;807;16103;19317;110.38;116.17;111.87;100.00;88.77;99.41;95.03;0.843;0.892;0.919;0.875;0.888;1.000;71;Santo Amaro;Sul 2;Santo Amaro
1,35503E+12;Granja Julieta / Chácara Santo Antônio;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;78.04;1.23;10.30;12.03;95.58;87.81;37.17;13.57;11.61;0.17;0.44;0.88;0.20;0.90;0.55;1.02;4.93;4.88;104.60;102.75;108.69;70.91;93.78;94.55;78.75;46.58;52.47;94.85;55.96;26.78;92.38;97.09;96.39;9.18;1.12;4.43;88.14;88.35;92.73;84.74;83.26;76.85;81.68;73.93;72.50;40.56;976.05;1756.23;2928.14;4880.23;6588.30;0.55;;;0.72;1.54;1.50;3.27;43.07;3.31;57.91;10.22;22.30;42.09;79.19;16.87;11.34;3814.72;631.87;16431.28;1316.62;2304.99;3774.78;11045.36;3814.72;;108.75;148.85;0.56;0.03;20.20;3.36;0.16;61.45;0.61;13.17;24.00;9.98;72.62;48.11;3.01;12.62;92.79;85.22;47.95;2.27;5.59;17.57;26.04;45.32;6176.74;0.69;;2.00;25.31;72.52;65.95;86.15;;44.80;42.97;24.14;10.81;13.74;99.99;99.52;9.18;100.00;100.00;0.00;;2.49;47.53;2.91;4.06;0.20;11.89;0.00;0.00;0.35;;0.31;0.00;18.13;0.00;100.00;;574;757;1040;1243;1073;952;999;912;902;847;798;620;630;547;436;290;248;12863;534;720;974;1332;1111;1047;1108;1139;1210;1175;1001;566;827;680;649;407;525;15002;;30;289;15139;213;1206;883;915;648;24095;1140;4588;1238;22955;1383;3448;1479;19507;248;226;233;1231;3576;3780;720;558;13183;10877;0;27865;27865;25572;1477;1140;22955;27681;109.15;124.80;114.02;97.09;86.31;96.86;91.51;0.847;0.864;0.909;0.858;0.884;0.991;71;Santo Amaro;Sul 2;Santo Amaro
1,35503E+12;Morro do Piolho;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;70.13;2.10;23.30;27.04;90.45;75.94;73.15;0.97;9.53;8.33;8.57;23.27;15.53;25.19;19.32;29.33;15.57;11.53;98.14;102.95;81.65;4.30;84.67;89.14;37.42;1.67;20.84;74.10;23.40;8.03;71.31;93.56;89.16;28.55;4.35;10.89;79.09;49.14;61.41;40.47;33.92;30.30;30.95;19.91;16.46;1.26;195.21;292.81;429.46;663.71;927.24;0.46;3.82;6.24;13.21;19.86;32.68;44.87;35.48;4.54;50.79;14.11;27.80;49.21;82.25;10.06;7.20;503.35;114.25;1786.05;240.86;344.46;538.81;1278.38;504.63;49.75;88.81;155.85;0.37;0.15;16.65;10.84;0.00;55.78;0.67;14.57;18.79;1.20;59.07;49.23;4.73;25.79;47.91;25.69;1.57;0.26;19.21;68.05;80.23;93.63;1112.40;0.26;;6.50;49.47;80.28;71.29;85.33;;78.72;61.35;25.27;19.04;19.23;99.32;94.97;54.41;99.43;98.82;1.70;;39.48;79.16;6.44;32.69;14.91;44.55;3.20;58.86;12.25;;0.54;1.18;45.29;33.20;14.04;;104;51;67;62;43;41;39;21;11;10;6;75;1;3;1;0;0;535;72;52;48;54;45;40;36;26;15;20;5;72;6;4;1;0;1;497;;7;35;382;40;84;65;62;99;606;70;231;70;536;62;161;72;375;37;31;34;135;289;10;52;24;301;199;0;1032;1032;709;103;70;536;1032;113.58;98.69;110.22;93.56;44.84;89.47;88.04;0.405;0.575;0.635;0.512;0.752;0.666;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Buraco Frio;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;66.92;3.02;30.50;35.39;87.77;70.51;52.14;7.86;8.79;2.42;1.37;7.33;3.96;7.81;4.41;8.97;18.97;14.20;99.93;107.77;70.93;2.99;85.24;91.40;33.46;1.15;22.41;64.76;23.35;9.38;68.04;92.62;86.69;28.97;5.64;12.12;62.94;37.31;50.29;30.46;24.04;20.17;22.62;12.55;9.30;0.56;146.41;210.83;292.81;440.20;585.63;0.36;4.80;5.18;18.60;24.05;49.89;61.52;26.63;6.25;42.64;17.61;34.04;57.36;84.69;6.05;4.84;309.18;96.64;823.48;175.53;254.07;360.53;659.11;309.18;48.90;92.97;155.02;0.23;0.37;11.23;13.45;0.00;49.19;0.68;23.91;18.20;0.00;58.14;54.63;1.94;25.23;33.07;14.42;0.70;0.15;21.63;81.44;92.59;98.51;815.53;0.15;;8.33;49.11;73.97;70.94;72.80;;44.29;58.58;32.37;23.63;28.57;93.42;98.51;69.67;97.46;100.00;0.00;;52.35;77.59;7.38;46.49;25.87;49.37;3.73;69.02;17.20;;1.61;0.00;40.68;41.40;61.64;;139;99;126;145;109;114;78;62;45;54;39;111;43;32;24;19;11;1246;132;104;134;159;107;109;83;87;82;64;57;117;52;42;34;25;23;1407;;17;72;1281;50;165;129;126;169;1952;146;563;166;1806;170;417;168;1389;52;48;51;217;528;209;104;79;1055;762;0;2653;2653;2155;203;146;1806;2650;114.94;78.70;107.22;92.62;34.67;86.95;87.32;0.305;0.471;0.551;0.407;0.699;0.587;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Santa Catarina II;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;67.70;2.71;28.60;33.22;88.45;71.85;71.89;1.66;8.69;8.00;4.44;20.44;8.47;22.39;7.48;28.94;21.51;14.21;101.52;115.62;55.90;1.90;83.99;88.72;22.54;0.49;20.55;73.59;22.28;5.78;65.16;91.77;87.48;45.22;8.59;10.10;71.83;34.11;45.21;29.21;23.52;19.56;19.12;12.48;10.12;0.44;146.41;228.39;331.86;501.04;650.70;0.40;2.47;4.27;17.74;26.23;45.45;59.19;29.92;5.83;45.68;16.11;31.64;54.32;83.84;7.43;5.67;360.86;105.21;1079.68;185.52;280.19;409.26;824.12;361.80;50.84;100.08;157.08;0.27;0.51;16.68;9.24;0.00;59.38;0.37;12.25;16.55;0.16;57.98;53.69;1.30;27.78;33.20;15.71;0.59;0.53;26.01;82.48;91.50;98.92;805.41;0.16;;9.52;48.81;80.87;75.01;80.63;;62.63;60.63;31.14;18.58;10.46;99.20;97.22;66.54;97.73;100.00;0.77;;53.90;79.45;8.23;46.07;24.03;49.10;4.14;75.54;14.24;;0.31;0.00;36.69;5.69;13.77;;95;84;89;81;49;63;36;30;15;20;7;87;7;5;3;2;0;673;100;99;71;85;58;50;50;37;17;24;8;90;7;7;2;1;3;709;;17;44;553;42;150;113;115;112;827;90;326;83;737;100;236;115;501;41;45;32;165;405;23;99;39;420;264;0;1382;1382;1010;183;90;737;1376;122.08;67.00;109.07;91.50;25.61;87.46;84.35;0.292;0.477;0.561;0.405;0.712;0.612;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Jurandir;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;75.39;1.42;14.00;16.29;94.08;84.12;54.30;5.15;11.08;0.00;0.00;3.07;0.00;3.46;0.00;4.33;8.41;4.65;105.41;106.43;102.63;24.68;91.14;92.12;60.55;13.58;34.21;89.89;25.29;12.69;88.94;94.93;93.57;24.18;1.60;8.57;81.86;68.84;84.89;63.81;59.36;57.58;64.22;44.93;40.86;11.34;366.02;624.67;976.05;1512.87;2240.02;0.46;1.07;2.29;3.01;6.36;11.25;21.01;33.78;4.19;50.47;12.97;27.38;49.53;83.42;10.42;7.79;1096.71;229.72;3705.09;481.25;790.43;1214.61;2767.52;1096.71;48.64;85.41;169.48;0.39;0.34;21.91;3.82;0.08;54.86;0.30;15.30;18.88;3.66;68.10;52.80;5.11;18.78;77.13;57.98;14.89;0.76;9.95;39.26;53.80;76.26;2048.90;0.38;;5.27;48.63;87.00;69.13;91.66;;57.92;52.91;19.97;13.14;12.86;100.00;97.74;33.00;100.00;100.00;0.00;;14.48;65.79;5.07;12.53;3.12;28.86;0.51;37.06;1.96;;0.86;0.00;19.48;15.55;73.54;;20;19;28;25;14;27;16;14;13;6;3;24;3;3;2;1;2;220;24;34;23;19;25;18;26;8;17;7;9;19;1;10;4;0;2;246;;3;18;200;7;42;30;34;28;326;37;95;31;289;21;58;28;231;9;6;6;48;127;24;34;17;169;127;0;466;466;379;53;37;289;466;110.79;114.82;111.88;95.14;68.66;94.37;87.55;0.638;0.743;0.777;0.706;0.840;0.791;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Jardim Aeroporto : Escola Municipal de Ensino Fundamental Bernardo O' Higgins;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;77.82;1.23;10.60;12.36;95.46;87.52;39.02;11.17;11.63;0.93;1.88;1.92;2.01;1.92;1.17;1.90;6.99;5.63;103.61;104.36;101.60;72.86;92.42;95.24;69.60;45.78;50.62;92.60;60.64;15.41;91.53;98.71;97.06;12.03;3.17;7.83;86.59;84.73;90.69;83.42;82.17;66.42;74.83;71.37;70.77;44.27;964.33;1821.95;2928.14;4717.55;6832.32;0.48;;;0.62;1.18;2.56;4.57;35.32;3.44;51.95;11.82;25.99;48.05;83.04;11.95;8.79;3280.08;564.35;11586.60;1374.68;2322.68;3619.26;8519.42;3280.08;;117.77;175.18;0.44;0.14;14.59;2.84;0.06;66.46;0.68;12.70;23.95;11.51;72.00;43.18;4.88;14.82;91.39;83.24;50.48;1.71;4.91;17.23;25.33;42.23;5558.00;0.55;;5.20;15.15;67.89;68.13;86.26;;29.66;48.59;20.31;8.30;8.78;99.97;99.08;10.34;100.00;100.00;0.00;;5.10;49.38;1.29;5.35;0.33;12.96;1.28;10.88;0.39;;0.53;0.00;14.03;3.90;62.02;;234;226;298;333;337;355;359;273;230;208;177;234;236;147;125;69;51;3889;244;242;299;359;389;383;401;337;275;292;280;241;230;183;150;103;112;4516;;24;48;4542;111;375;273;294;281;6985;319;1288;354;6666;428;969;435;5697;87;113;94;454;1148;939;242;161;3790;3133;0;8405;8405;7453;468;319;6666;8334;109.12;122.98;112.87;98.71;81.70;97.71;92.24;0.834;0.823;0.889;0.827;0.880;0.967;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Jardim Aeroporto / Congonhas;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;77.33;1.28;11.20;13.10;95.20;86.86;34.68;9.88;10.55;0.43;0.16;1.30;0.52;1.36;0.93;1.55;10.47;7.99;105.34;103.19;111.25;42.48;88.66;89.83;61.13;22.15;44.14;88.34;40.40;17.69;86.44;94.53;92.88;19.52;2.33;9.29;71.14;73.51;80.83;72.94;71.31;50.62;59.14;59.10;59.09;28.33;589.21;1087.59;1737.36;3113.58;4294.60;0.48;0.26;0.91;1.55;2.68;3.95;6.59;34.75;3.63;52.27;11.71;25.17;47.73;80.34;11.87;8.93;2030.45;368.84;7056.70;820.16;1366.43;2290.06;5306.76;2030.45;66.37;95.74;162.55;0.43;0.77;18.30;3.15;0.00;66.01;0.32;10.27;23.12;6.25;71.89;51.44;5.59;12.06;83.45;69.60;32.58;1.54;5.97;25.60;36.88;58.79;3299.20;0.44;;3.86;29.10;73.98;69.48;86.55;;63.47;41.96;18.44;10.12;9.70;99.97;97.62;24.83;100.00;100.00;0.00;;5.71;55.86;5.47;10.07;2.09;18.69;0.00;16.49;1.45;;1.01;0.00;50.22;7.61;91.72;;375;416;530;744;659;517;492;420;406;369;371;367;379;241;176;88;70;6620;350;432;609;829;738;532;522;527;521;546;504;334;422;308;213;144;175;7706;;33;179;7946;141;692;508;518;416;12052;616;2712;681;11436;806;2096;846;9340;168;145;142;712;2020;1415;432;324;6590;5152;0;14326;14326;12900;848;616;11436;14298;111.93;143.18;120.25;94.53;69.60;93.32;77.93;0.729;0.704;0.821;0.712;0.872;0.890;15;Campo Belo;Sul 2;Santo Amaro
